user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,feelings,feelings_text
40,3380,I just got home and I started cooking dinner . I mean pasta with homemade sauce with meatballs . I am going to go organize my closet again . I made a lot of progress . I am tired . I will be going to sleep soon . The hour change really messed me up .,2023-03-15 20:01:13,5,False,0.0,1.0,0.0,1.0,"['Content', 'Productive', 'Tired', 'Sleepy', 'Disoriented']",I just got home and I started cooking dinner . I mean pasta with homemade sauce with meatballs . I am going to go organize my closet again . I made a lot of progress . I am tired . I will be going to sleep soon . The hour change really messed me up .
40,3381,I’m at the gym right now I just finished a spin class I plan on going to the gym three times a week it feels really good once your hair and getting a workout in . I am leaving soon . Then heading to work i kinda have a busy day today . But happy I went to the gym !,2023-03-16 10:05:44,5,False,0.0,2.0,0.0,0.0,"['Energized', 'Happy', 'Satisfied', 'Busy']",I’m at the gym right now I just finished a spin class I plan on going to the gym three times a week it feels really good once your hair and getting a workout in . I am leaving soon . Then heading to work i kinda have a busy day today . But happy I went to the gym !
40,3382,"I had a very busy day I went to the gym . I am feeling very active , so I am getting as much done as possible today and when I get home from work , I am hoping to have a good dinner and I am really been doing good on my diet , so I want to keep up the good work .",2023-03-16 15:15:37,5,False,0.0,2.0,0.0,-1.0,"['Busy', 'Active', 'Productive', 'Hopeful', 'Satisfied', 'Motivated']","I had a very busy day I went to the gym . I am feeling very active , so I am getting as much done as possible today and when I get home from work , I am hoping to have a good dinner and I am really been doing good on my diet , so I want to keep up the good work ."
40,3383,I just got home . I’m ready to go to bed . I am very tired . I am also hungry too . I got some pictures to hang up in my room . I look forward to doing that maybe II just got home . I’m ready to go to bed . I am very tired . I am also hungry to . I got some pictures to hang up in my room . I look forward to doing that maybe over the weekend . For now I am just relaxing till until bed .,2023-03-16 20:13:35,5,False,0.0,1.0,0.0,1.0,"['Tired', 'Hungry', 'Anticipating', 'Calm', 'Content']",I just got home . I’m ready to go to bed . I am very tired . I am also hungry too . I got some pictures to hang up in my room . I look forward to doing that maybe II just got home . I’m ready to go to bed . I am very tired . I am also hungry to . I got some pictures to hang up in my room . I look forward to doing that maybe over the weekend . For now I am just relaxing till until bed .
40,3342,I feel very active today . I have been moving around furniture since 6 o’clock in the morning . I don’t mind it because I feel like it’s a good work out . I have to go to work later on for now I am just relaxing until then it’s still very cold out .,2023-03-17 10:23:01,5,False,0.0,2.0,0.0,0.0,"['Active', 'Energetic', 'Content', 'Fit', 'Relaxed']",I feel very active today . I have been moving around furniture since 6 o’clock in the morning . I don’t mind it because I feel like it’s a good work out . I have to go to work later on for now I am just relaxing until then it’s still very cold out .
40,3343,I just did my hair and make up I’m getting ready for work and felt good to do my make up and make myself feel pretty . I figured why not . It’s the weekend so I didn’t . I am going to dye my hair later on tonight and needs to be done so bad I look forward to doing it .,2023-03-17 15:28:38,5,False,0.0,2.0,0.0,0.0,"['Confident', 'Happy', 'Excited', 'Anticipatory', 'Satisfied']",I just did my hair and make up I’m getting ready for work and felt good to do my make up and make myself feel pretty . I figured why not . It’s the weekend so I didn’t . I am going to dye my hair later on tonight and needs to be done so bad I look forward to doing it .
40,3344,I had a busy night at work . I don’t feel the greatest . I’m looking forward to going home and going to sleep early tonight . Tomorrow I have a baby shower I plan on attending \n . Doing errands for the house that’s about it .,2023-03-17 20:06:28,5,False,0.0,2.0,0.0,0.0,"['Tired', 'Busy', 'Low mood', 'Anticipation', 'Relaxed']",I had a busy night at work . I don’t feel the greatest . I’m looking forward to going home and going to sleep early tonight . Tomorrow I have a baby shower I plan on attending \n . Doing errands for the house that’s about it .
40,3345,I’m out having breakfast with my boyfriend . I trying to be healthy but it’s so hard when you have yummy breakfast choices . Today I’m going to do some stuff around the house . There is slot to do you .   My bf is going to the store later to make steaks on the grill .,2023-03-18 10:00:53,5,False,0.0,2.0,0.0,0.0,"['Affectionate', 'Frustrated', 'Busy', 'Anticipating', 'Content']",I’m out having breakfast with my boyfriend . I trying to be healthy but it’s so hard when you have yummy breakfast choices . Today I’m going to do some stuff around the house . There is slot to do you .   My bf is going to the store later to make steaks on the grill .
40,3346,"Cooking on the grill tonight we decided on having filet mignon , shrimp peppers and onions and potatoes . afterwards we will relax and watch a movie . We decided to stay home tonight and not do much .   I am very happy .",2023-03-18 17:20:16,5,False,0.0,2.0,0.0,0.0,"['Happy', 'Excited', 'Relaxed', 'Content']","Cooking on the grill tonight we decided on having filet mignon , shrimp peppers and onions and potatoes . afterwards we will relax and watch a movie . We decided to stay home tonight and not do much .   I am very happy ."
40,3347,"Currently , I am planning a trip with my boyfriend to GPE . We are both trying to see what dates work best with our schedule . \nWe are going in April . I can’t wait . It’s so cold \nin GPE . It’s spring but it’s very cold and windy and makes it feel like winter .",2023-03-18 20:12:32,5,False,0.0,2.0,0.0,0.0,"['Excited', 'Eager', 'Anticipating', 'Hopeful', 'Organized']","Currently , I am planning a trip with my boyfriend to GPE . We are both trying to see what dates work best with our schedule . \nWe are going in April . I can’t wait . It’s so cold \nin GPE . It’s spring but it’s very cold and windy and makes it feel like winter ."
40,3348,"I am going to go to ORG and buy some dishes , glasses , and silverware for the house . \nThen we will go look for a patio furniture . I’m not sure which work I would like to go with their as many options . probably which is more affordable .",2023-03-19 10:02:47,5,False,0.0,2.0,0.0,-1.0,"['Uncertain', 'Deciding', 'Neutral', 'Slightly anxious', 'Busy']","I am going to go to ORG and buy some dishes , glasses , and silverware for the house . \nThen we will go look for a patio furniture . I’m not sure which work I would like to go with their as many options . probably which is more affordable ."
40,3349,I am relaxing eating and watching tv . Just having a small snack . I am planning what to have for dinner . Not sure what to have I am craving NORP food . However I would have to stay away from the carbs . Trying to stay good on my diet .,2023-03-19 15:01:01,5,False,0.0,1.0,0.0,1.0,"['Relaxed', 'Indecisive', 'Craving', 'Determined', 'Content']",I am relaxing eating and watching tv . Just having a small snack . I am planning what to have for dinner . Not sure what to have I am craving NORP food . However I would have to stay away from the carbs . Trying to stay good on my diet .
40,3350,I’m getting ready for bed . I had a very long day I organize a lot and I did a lot of moving around the house so my body is sore and tired . I died my hair jet black my favorite color for my hair . I love it for the spring time I was very nice tomorrow I have work and nothing much going on .,2023-03-19 21:05:44,5,False,0.0,2.0,0.0,0.0,"['Tired', 'Sore', 'Content', 'Satisfied', 'Calm']",I’m getting ready for bed . I had a very long day I organize a lot and I did a lot of moving around the house so my body is sore and tired . I died my hair jet black my favorite color for my hair . I love it for the spring time I was very nice tomorrow I have work and nothing much going on .
40,3351,I woke up early and went to the gym . I had a hour workout that had a protein shake before I came home . I then went to the park to take my dogs for a walk . I had a very active morning . Heading to work soon hopefully the day goes by fast .,2023-03-20 10:09:48,5,False,0.0,2.0,0.0,0.0,"['Energized', 'Motivated', 'Hopeful', 'Busy']",I woke up early and went to the gym . I had a hour workout that had a protein shake before I came home . I then went to the park to take my dogs for a walk . I had a very active morning . Heading to work soon hopefully the day goes by fast .
