user_id,text_id,text,timestamp,valence,arousal,group,disposition_change_valence,disposition_change_arousal,feelings,feelings_text
11,456,It’s a busy night at work I am kind of anxious and nervous I’m not sure why . I think I had too much caffeine . I’m still tired I’m starting to make mistakes . I’ll probably have one drink tonight I sleep better,2022-03-01 20:04:34,-1.0,2.0,2,-0.5483870967741935,-0.3850806451612903,"['Anxious', 'Nervous', 'Tired', 'Stressed', 'Confused']",It’s a busy night at work I am kind of anxious and nervous I’m not sure why . I think I had too much caffeine . I’m still tired I’m starting to make mistakes . I’ll probably have one drink tonight I sleep better
11,490,"I’m exhausted but in a good way , I’ve been exercising before work to try and calm my anxiety . Work is like busy but steady I have a second right now to do my survey . I’m always sad but I’m going through a break up so",2022-04-20 20:26:00,-2.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Tired', 'Calm', 'Anxious', 'Busy', 'Sad', 'Heartbroken']","I’m exhausted but in a good way , I’ve been exercising before work to try and calm my anxiety . Work is like busy but steady I have a second right now to do my survey . I’m always sad but I’m going through a break up so"
11,491,I just woke up I had a few drinks last night but I feel fine . I have to work today but not until 5 . I haven’t drank in a while so I got a little buzzed but nothing too crazy . I don’t really have any anxiety right now,2022-04-21 10:00:00,0.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Calm', 'Buzzed', 'Relaxed', 'Content']",I just woke up I had a few drinks last night but I feel fine . I have to work today but not until 5 . I haven’t drank in a while so I got a little buzzed but nothing too crazy . I don’t really have any anxiety right now
11,492,I’m good jsut went to pottery switched my shift so I’d have more time in the morning to get things done . So I am closing tonight but who cares . I’m usually off so this is an extra shift I needed the money,2022-04-21 15:10:00,1.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Calm', 'Productive', 'Indifferent', 'Practical', 'Content']",I’m good jsut went to pottery switched my shift so I’d have more time in the morning to get things done . So I am closing tonight but who cares . I’m usually off so this is an extra shift I needed the money
11,493,I got attacked by a cat . I’m tired work is steady busy this is usually my day off but I needed the money so whatever . I’m jsut stressed in my normal life I guess it’s a good escape to be extra busy so I don’t mind that I picked up a shift,2022-04-21 20:53:00,-1.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Tired', 'Stressed', 'Resigned', 'Annoyed', 'Busy']",I got attacked by a cat . I’m tired work is steady busy this is usually my day off but I needed the money so whatever . I’m jsut stressed in my normal life I guess it’s a good escape to be extra busy so I don’t mind that I picked up a shift
11,494,"I’m sad but it’s fine , going it o work today I’m opening so hopefully I won’t be there too late . It’s getting way busier though but I need the money I guess . I’m exhausted last night wasn’t busy just long .",2022-04-22 10:14:00,-1.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Sad', 'Fine', 'Hopeful', 'Busy', 'Exhausted']","I’m sad but it’s fine , going it o work today I’m opening so hopefully I won’t be there too late . It’s getting way busier though but I need the money I guess . I’m exhausted last night wasn’t busy just long ."
11,495,I’m fine at at work now opening going to be a busy night but it’s whatever . Went to the gym this morning so that helped with anxiety it is Friday I might drink tonight but I’m not sure yet we’ll see how the day goes,2022-04-22 15:15:00,1.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Calm', 'Indifferent', 'Anxious', 'Uncertain', 'Neutral']",I’m fine at at work now opening going to be a busy night but it’s whatever . Went to the gym this morning so that helped with anxiety it is Friday I might drink tonight but I’m not sure yet we’ll see how the day goes
11,496,It was a good shift I feel good is actually have alot of e energy it was so busy but I didn’t really care . I do think I’m going to drink tonight but I’m not sure yet because tomorrow is going to be even busier,2022-04-22 22:02:00,2.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Positive', 'Energetic', 'Indifferent', 'Indecisive', 'Anxious']",It was a good shift I feel good is actually have alot of e energy it was so busy but I didn’t really care . I do think I’m going to drink tonight but I’m not sure yet because tomorrow is going to be even busier
11,497,"Just woke up I didn’t drink after work but I had a beer when I went home , like half a beer I didn’t actually finish it . I’m tired but I’m going to go to the gym before work . It’s going to be insanely busy tonight",2022-04-23 10:12:00,0.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Tired', 'Motivated', 'Stressed', 'Busy']","Just woke up I didn’t drink after work but I had a beer when I went home , like half a beer I didn’t actually finish it . I’m tired but I’m going to go to the gym before work . It’s going to be insanely busy tonight"
11,498,"I’m tired I ran errands today and spent too much money . Eating now before work bc I won’t eat again until probably midnight . I really don’t feel like working tonight it’s going to be so busy , also training a lot of new people is draining",2022-04-23 15:13:00,-2.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Tired', 'Exhausted', 'Frustrated', 'Overwhelmed', 'Regretful']","I’m tired I ran errands today and spent too much money . Eating now before work bc I won’t eat again until probably midnight . I really don’t feel like working tonight it’s going to be so busy , also training a lot of new people is draining"
11,499,It was pretty steady and busy . I’m exhausted my back is killing me I trained someone tonight but they did a good job so they were actually helpful . Everything was fine I’m going out tonight after work,2022-04-23 22:06:00,-1.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Exhausted', 'Pain', 'Content', 'Busy', 'Neutral']",It was pretty steady and busy . I’m exhausted my back is killing me I trained someone tonight but they did a good job so they were actually helpful . Everything was fine I’m going out tonight after work
11,500,I went out last night after work with co workers we went to the bar than a friends bow I drank quite a bit . I feel fine though might need a nap later n anxiety or anything yet but who knows . Also no work until Tuesday so that’s good,2022-04-24 10:01:00,2.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Calm', 'Tired', 'Mild anxiety', 'Content', 'Relieved']",I went out last night after work with co workers we went to the bar than a friends bow I drank quite a bit . I feel fine though might need a nap later n anxiety or anything yet but who knows . Also no work until Tuesday so that’s good
11,501,I’m exhausted I was out for like two days straight . I regret drinking that much but whatever . I’m off today so I’m going to relax and do some cleaning . I’m having a lot of anxiety feelinn very anxious,2022-04-25 11:05:00,-2.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Exhausted', 'Regretful', 'Anxious']",I’m exhausted I was out for like two days straight . I regret drinking that much but whatever . I’m off today so I’m going to relax and do some cleaning . I’m having a lot of anxiety feelinn very anxious
11,502,I’m exhausted I’m tired I drank for two days in a row which was stupid . I got in an argument with someone from work over something stupid . I’m just sad I’ve been in bed all day which is whatever I have work tomorrow,2022-04-25 20:01:00,-2.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Exhausted', 'Tired', 'Sad', 'Frustrated', 'Guilt']",I’m exhausted I’m tired I drank for two days in a row which was stupid . I got in an argument with someone from work over something stupid . I’m just sad I’ve been in bed all day which is whatever I have work tomorrow
11,503,"Weird vibe at work today . Got in a fight with ORG sous chef drinking over the weekend so that’s kind of uncomfortable , had a bad panic attack last night so I’m just overall exhausted mentally and physically but work should be slow",2022-04-26 15:46:00,-1.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Unsettled', 'Tense', 'Panic', 'Exhausted', 'Tired']","Weird vibe at work today . Got in a fight with ORG sous chef drinking over the weekend so that’s kind of uncomfortable , had a bad panic attack last night so I’m just overall exhausted mentally and physically but work should be slow"
11,504,"Just tired at work today , I had a huge section it was way busier than expected so I had 8 full hackers with liken two turns and I was so drained from yesterday but whatever it’s slowing down now so I’ll be fine",2022-04-26 20:52:00,-1.0,0.0,2,-0.5483870967741935,-0.3850806451612903,"['Tired', 'Exhausted', 'Stressed', 'Resigned', 'Calm']","Just tired at work today , I had a huge section it was way busier than expected so I had 8 full hackers with liken two turns and I was so drained from yesterday but whatever it’s slowing down now so I’ll be fine"
11,505,"I’m up early I didn’t drink last night I actually got out of work early and went to bed at a normal time . This week is just going to be rough , but I’ll be fine . Work is actually a good escape these days",2022-04-27 10:01:00,0.0,1.0,2,-0.5483870967741935,-0.3850806451612903,"['Calm', 'Optimistic', 'Slightly Anxious', 'Content', 'Relieved']","I’m up early I didn’t drink last night I actually got out of work early and went to bed at a normal time . This week is just going to be rough , but I’ll be fine . Work is actually a good escape these days"
